bed_id,crop,planted_date,expected_days_to_mature,notes
1,Onion,2025-04-15,80,
1,Carrots,2025-04-15,80,
2,Tomatoes,2025-04-15,80,
3,Tomatoes,2025-04-15,80,
3,Cauliflower,2025-04-15,80,
4,Potatoes,2025-04-15,80,
5,Tomatoes,2025-04-15,80,
6,Tomatoes,2025-04-15,80,
7,Basil,2025-04-15,80,
8, Wildflowers,2025-04-15,0,
G1,Potatoes,2025-04-15,80,
G2,Watermelon,2025-04-15,80,
T1, Pear,2025-03-15,150,
T2, Pear,2025-03-15,150,
T3, Apple,2025-03-15,150,
T4, Apple,2025-03-15,150,
T5, Apple,2025-03-15,150,
T6, Apple,2025-03-15,150,
T7, Peach,2025-03-15,120,
T8, Nectarine,2025-03-15,120,
T9, Persimmon,2025-03-15,200,
T10, Persimmon,2025-03-15,200,
T11, Persimmon,2025-03-15,200,
T12, Persimmon,2025-03-15,200,
